blockNum,rt,response,subj_idx,conflict,ics,starting_trial
1,0.720030545,1,9,0,0,0
1,0.814941912,1,9,0,0,0
1,0.577363891,1,9,0,0,0
1,1.020093871,1,9,1,0,0
1,0.79214349,1,9,1,0,0
1,0.667223352,1,9,0,0,0
1,0.652502615,1,9,0,0,0
1,0.665342595,1,9,0,0,0
1,1.036215035,1,9,1,0,0
1,1.243381572,1,9,1,0,0
1,0.716889628,1,9,0,0,0
1,1.15389484,1,9,0,1,1
1,0.957543398,1,9,1,1,0
1,0.55397394,1,9,0,1,0
1,0.629278971,1,9,0,1,0
1,1.14074088,1,9,1,1,0
1,0.538044464,1,9,0,1,0
1,0.622250872,1,9,0,1,0
1,1.427775881,1,9,1,1,0
1,0.818163938,1,9,1,1,0
1,0.757039456,1,9,0,1,0
1,0.602486869,1,9,0,1,0
1,0.884335326,1,9,1,1,0
1,1.004335216,1,9,1,1,0
1,0.64463141,1,9,0,1,0
1,0.538187029,1,9,0,1,0
1,0.610466327,1,9,0,1,0
1,1.214301586,1,9,1,1,0
1,0.784106627,1,9,0,1,0
1,0.881342197,1,9,0,1,0
1,0.834662627,1,9,1,1,0
1,0.573967595,1,9,0,1,0
1,0.727316012,1,9,1,1,0
1,0.645282512,1,9,0,1,0
1,0.561624113,1,9,0,1,0
1,0.632288828,1,9,1,1,0
1,0.555408821,1,9,0,1,0
1,1.456823275,1,9,1,1,0
1,0.801177926,1,9,0,1,0
1,0.55809369,1,9,0,1,0
1,0.768232377,1,9,1,1,0
1,0.652757415,1,9,0,1,0
1,1.31084698,1,9,1,1,0
1,1.473906909,1,9,1,1,0
1,0.681537155,1,9,0,1,0
1,1.109603883,1,9,1,1,0
1,0.531665816,1,9,0,1,0
1,0.777233788,1,9,1,1,0
1,0.588336833,1,9,0,1,0
1,0.527156914,1,9,0,1,0
1,0.86336362,1,9,1,1,0
1,0.619591498,1,9,0,1,0
1,0.602828388,1,9,0,1,0
1,0.818357378,1,9,1,1,0
1,1.208262875,1,9,1,1,0
1,0.611480493,1,9,0,1,0
1,0.92326558,1,9,1,1,0
1,1.088302156,1,9,1,1,0
1,0.651666853,1,9,0,1,0
1,0.658051922,1,9,1,1,0
1,0.774800928,1,9,0,1,0
1,1.054232604,1,9,1,1,0
1,0.758947811,1,9,0,1,0
1,0.979324363,1,9,1,1,0
1,0.594757374,1,9,0,1,0
1,0.701677684,1,9,1,1,0
1,0.659454358,1,9,1,1,0
1,0.584517461,1,9,0,1,0
1,0.848003352,1,9,1,1,0
1,0.82924912,1,9,0,1,0
1,1.284020531,1,9,1,1,0
1,0.678503232,1,9,1,1,0
1,0.546327616,1,9,0,1,0
1,0.651057241,1,9,1,1,0
1,0.731093461,1,9,1,1,0
1,0.540636219,1,9,0,1,0
1,0.584024989,1,9,1,1,0
1,0.638257174,0,9,1,1,0
1,0.722821961,1,9,0,1,0
1,0.899092099,1,9,1,1,0
1,0.765889033,1,9,0,1,0
1,0.598020023,1,9,0,1,0
1,1.358083612,1,9,1,1,0
1,0.692994591,1,9,0,1,0
1,0.68541785,1,9,0,1,0
1,0.902968794,1,9,1,1,0
1,0.631179577,1,9,0,1,0
1,0.575276253,1,9,0,1,0
1,0.943615582,1,9,1,1,0
1,1.151597619,1,9,1,1,0
1,0.63955515,1,9,0,1,0
1,0.721518319,1,9,0,1,0
1,0.626016242,1,9,1,1,0
1,0.50967467,1,9,0,1,0
1,0.511771847,1,9,0,1,0
1,0.815342203,1,9,1,1,0
1,0.529059892,1,9,0,1,0
1,0.643334552,1,9,1,1,0
1,0.517313712,1,9,0,1,0
1,0.580026714,1,9,1,1,0
1,0.547461571,1,9,0,1,0
1,0.951034278,1,9,1,1,0
1,0.559021814,1,9,0,1,0
1,0.613952392,1,9,0,1,0
1,0.773446204,1,9,1,1,0
1,0.567962128,1,9,0,1,0
1,0.944283064,1,9,1,1,0
1,0.773794306,1,9,1,1,0
1,0.644264109,1,9,0,1,0
1,0.905895252,1,9,1,1,0
1,0.602006097,1,9,0,1,0
1,0.752815262,1,9,0,1,0
1,0.802740631,1,9,1,1,0
1,0.778677465,1,9,1,1,0
1,0.570266892,1,9,0,1,0
1,0.571314129,1,9,0,1,0
1,1.113283086,1,9,1,1,0
1,0.561666488,1,9,0,1,0
1,0.841552982,1,9,1,1,0
1,0.521331738,1,9,0,1,0
1,0.538020485,1,9,0,1,0
1,1.138837739,1,9,1,1,0
1,0.62067183,1,9,0,1,0
1,0.663437744,1,9,0,1,0
1,0.615994824,1,9,1,1,0
1,0.532425027,1,9,0,1,0
1,0.772437178,1,9,1,1,0
1,0.675722186,1,9,0,1,0
1,0.985627066,1,9,1,1,0
1,0.561862451,1,9,0,1,0
1,0.836674926,1,9,1,1,0
1,0.668315866,1,9,0,1,0
1,0.959184368,1,9,1,1,0
1,0.88749354,1,9,1,1,0
1,0.523388441,1,9,0,1,0
1,0.803459538,1,9,1,1,0
1,0.834077059,1,9,1,1,0
1,0.601983657,1,9,0,1,0
1,1.158066152,1,9,1,1,0
1,0.584616083,1,9,0,1,0
1,0.75569966,1,9,1,1,0
1,0.758408924,1,9,1,1,0
1,0.582055853,1,9,0,1,0
1,0.896899061,1,9,1,1,0
1,0.508552539,1,9,0,1,0
1,0.685784274,1,9,1,1,0
1,0.802436087,1,9,1,1,0
1,0.51541669,1,9,0,1,0
1,0.721394138,1,9,1,1,0
1,1.077100319,1,9,1,1,0
1,0.597844491,1,9,0,1,0
1,0.96446142,1,9,1,1,0
1,0.7572,1,10,0,0,1
1,1.4591,1,10,1,0,0
1,0.6423,1,10,0,0,0
1,0.8915,1,10,0,0,0
1,0.8905,0,10,1,0,0
1,0.686,1,10,0,0,0
1,0.6692,1,10,0,0,0
1,1.4335,1,10,1,0,0
1,0.898,1,10,1,0,0
1,0.6152,1,10,0,0,0
1,0.9254,1,10,0,0,0
1,1.4709,1,10,1,0,0
1,1.1223,1,10,1,0,0
1,0.6994,1,10,0,0,0
1,0.7441,1,10,0,0,0
1,1.1026,1,10,1,0,0
1,0.602,1,10,0,0,0
1,0.9293,0,10,1,0,0
1,0.709,1,10,0,0,0
1,0.8488,1,10,0,0,0
1,1.3619,1,10,1,0,0
1,0.5605,1,10,0,0,0
1,0.9496,1,10,1,0,0
1,0.6973,1,10,0,0,0
1,0.5708,1,10,0,0,0
1,1.1171,1,10,1,0,0
1,0.6311,1,10,0,0,0
1,1.4743,1,10,1,0,0
1,0.7513,1,10,0,0,0
1,0.6549,1,10,0,0,0
1,1.4037,1,10,1,0,0
1,0.9304,1,10,0,0,0
1,1.054,1,10,1,0,0
1,1.0848,1,10,1,0,0
1,0.6768,1,10,0,0,0
1,1.2228,1,10,1,0,0
1,0.7371,1,10,0,0,0
1,1.0801,1,10,1,0,0
1,0.7977,1,10,0,0,0
1,0.8281,1,10,0,0,0
1,1.374,1,10,1,0,0
1,0.8225,1,10,0,0,0
1,0.6961,1,10,0,0,0
1,0.8042,1,10,1,0,0
1,1.0536,1,10,1,0,0
1,0.6771,1,10,0,0,0
1,0.9884,1,10,1,0,0
1,0.9566,1,10,1,0,0
1,0.7839,1,10,0,0,0
1,1.1258,1,10,1,0,0
1,0.6253,1,10,0,0,0
1,1.1246,1,10,1,0,0
1,0.8576,1,10,0,0,0
1,1.1851,1,10,1,0,0
1,0.7939,1,10,0,0,0
1,1.2459,1,10,1,0,0
1,0.9791,1,10,1,0,0
1,0.8217,1,10,0,0,0
1,1.0184,1,10,1,0,0
1,0.829,1,10,0,0,0
1,0.9681,1,10,1,0,0
1,1.044,1,10,1,0,0
1,0.6831,1,10,0,0,0
1,1.0562,1,10,1,0,0
1,0.8838,1,10,1,0,0
1,0.7731,1,10,0,0,0
1,1.0373,1,10,1,0,0
1,0.9899,1,10,1,0,0
1,1.3278,1,10,1,0,0
1,1.026,1,10,0,0,0
1,1.4641,1,10,0,0,0
1,1.0995,0,10,1,0,0
1,0.749,1,10,0,0,0
1,0.919,1,10,1,0,0
1,1.1518,1,10,1,0,0
1,0.8058,1,10,0,0,0
1,0.8831,1,10,0,0,0
1,0.959,1,10,1,0,0
1,0.7085,1,10,0,0,0
1,1.1451,1,10,0,0,0
1,1.0498,1,10,1,0,0
1,0.6107,1,10,0,0,0
1,0.9845,1,10,1,0,0
1,0.623,1,10,0,0,0
1,1.0596,1,10,1,0,0
1,0.8394,1,10,0,0,0
1,1.0108,1,10,0,0,0
1,1.0039,1,10,0,0,0
1,1.4868,1,10,1,0,0
1,0.6541,1,10,0,0,0
1,1.2931,1,10,1,0,0
1,1.2141,1,10,1,0,0
1,0.7448,1,10,0,0,0
1,1.2281,1,10,1,0,0
1,0.8212,1,10,0,0,0
1,1.1635,1,10,1,0,0
1,0.6942,1,10,0,0,0
1,0.8499,1,10,1,0,0
1,1.1452,1,10,1,0,0
1,0.7218,1,10,0,0,0
1,1.3453,1,10,0,0,0
1,1.1173,1,10,0,0,0
1,1.1616,1,10,1,0,0
1,1.3633,1,10,0,0,0
1,1.228,1,10,1,0,0
1,0.7431,1,10,0,0,0
1,0.7523,1,10,0,0,0
1,1.2092,0,10,1,0,0
1,0.8015,1,10,0,0,0
1,1.4395,1,10,1,0,0
1,0.7162,1,10,0,0,0
1,1.0893,1,10,1,0,0
1,0.8222,1,10,0,0,0
1,1.1338,1,10,1,0,0
1,0.9757,1,10,0,0,0
1,1.0682,1,10,1,0,0
1,1.0049,1,10,1,0,0
1,0.6752,1,10,0,0,0
1,1.0642,1,10,1,0,0
1,1.2357,1,10,1,0,0
1,0.6095,1,10,0,0,0
1,1.0925,1,10,1,0,0
1,0.732,1,10,0,0,0
1,0.8551,1,10,1,0,0
1,0.8387,1,10,1,0,0
1,0.8378,1,10,0,0,0
1,1.1184,1,10,1,0,0
1,1.3633,1,10,1,0,0
1,0.9521,1,10,1,0,0
1,1.076,1,10,0,0,0
1,1.091,1,10,1,0,0
1,0.9128,1,10,0,0,0
1,0.9825,0,10,1,1,1
1,1.2281,1,10,1,1,0
1,0.7912,1,10,0,1,0
1,1.0242,1,10,1,1,0
1,1.3488,0,10,1,1,0
1,0.7687,1,10,0,1,0
1,1.1884,1,10,1,1,0
1,0.8588,1,10,0,1,0
1,0.8267,1,10,1,1,0
1,0.7793,1,10,0,1,0
1,1.1215,1,10,1,1,0
1,0.8241,1,10,1,1,0
1,0.6986,1,10,0,1,0
1,0.8991,1,10,1,1,0
1,0.8192,1,10,0,1,0
1,0.662,1,10,0,1,0
1,0.9581,1,10,1,1,0
1,0.9878,0,10,1,1,0
1,0.7207,1,10,0,1,0
1,1.1733,1,10,1,1,0
1,1.1884,1,10,1,1,0
1,0.7494,1,10,0,1,0
1,0.7628,1,10,1,1,0
1,0.5895,1,10,0,1,0
1,0.8545,1,10,1,1,0
1,0.5874,1,10,0,1,0
1,1.0709,1,10,1,1,0
1,0.9454,1,10,1,1,0
1,0.6789,1,10,0,1,0
1,0.8815,1,10,1,1,0
1,0.6296,1,10,0,1,0
1,0.8476,1,10,1,1,0
1,0.7526,1,10,0,1,0
1,0.6892,1,10,0,1,0
1,1.3912,0,10,1,1,0
1,0.6213,1,10,0,1,0
1,0.9323,0,10,1,1,0
1,0.8366,1,10,1,1,0
1,0.7102,1,10,0,1,0
1,1.0687,1,10,1,1,0
1,0.5981,1,10,0,1,0
1,0.9708,1,10,1,1,0
1,0.8137,1,10,1,1,0
1,0.5937,1,10,0,1,0
1,0.7645,1,10,1,1,0
1,0.9973,1,10,1,1,0
1,0.7149,1,10,0,1,0
1,1.2751,1,10,1,1,0
1,0.8205,1,10,0,1,0
1,0.8669,1,10,1,1,0
1,0.5684,1,10,0,1,0
1,1.0974,1,10,1,1,0
1,1.3938,1,10,1,1,0
1,0.6083,1,10,0,1,0
1,0.9664,1,10,1,1,0
1,0.8857,1,10,1,1,0
1,1.088,1,10,0,1,0
1,0.7275,1,10,0,1,0
1,1.4294,1,10,1,1,0
1,0.9717,1,10,1,1,0
1,0.6737,1,10,0,1,0
1,0.6409,1,10,0,1,0
1,1.2966,1,10,1,1,0
1,0.9048,1,10,0,1,0
1,0.6325,1,10,0,1,0
1,0.7715,0,10,1,1,0
1,0.5831,1,10,0,1,0
1,0.7688,1,10,1,1,0
1,0.6568,1,10,0,1,0
1,0.8594,1,10,1,1,0
1,0.7027,1,10,0,1,0
1,1.1705,1,10,1,1,0
1,0.5751,1,10,0,1,0
1,0.8866,1,10,1,1,0
1,0.5257,1,10,0,1,0
1,0.6964,1,10,0,1,0
1,0.8355,1,10,1,1,0
1,0.8344,1,10,1,1,0
1,0.6922,1,10,0,1,0
1,0.5666,1,10,0,1,0
1,0.8456,0,10,1,1,0
1,0.6888,1,10,0,1,0
1,0.6258,1,10,0,1,0
1,1.0155,1,10,1,1,0
1,0.7317,1,10,0,1,0
1,1.0737,1,10,1,1,0
1,0.6817,1,10,0,1,0
1,0.6328,1,10,0,1,0
1,0.7709,1,10,1,1,0
1,0.5044,1,10,0,1,0
1,0.5976,1,10,0,1,0
1,0.9555,1,10,1,1,0
1,0.5639,1,10,0,1,0
1,0.4693,1,10,0,1,0
1,1.0307,1,10,1,1,0
1,0.4519,1,10,0,1,0
1,0.7157,1,10,0,1,0
1,0.8541,1,10,1,1,0
1,0.9161,0,10,1,1,0
1,0.6177,1,10,0,1,0
1,0.5998,1,10,0,1,0
1,1.1138,1,10,1,1,0
1,0.5821,1,10,0,1,0
1,0.8607,1,10,1,1,0
1,0.6878,1,10,0,1,0
1,0.6244,1,10,0,1,0
1,1.2637,0,10,1,1,0
1,0.6692,1,10,0,1,0
1,0.8494,1,10,1,1,0
1,0.6967,1,10,0,1,0
1,0.6021,1,10,0,1,0
1,1.0856,1,10,1,1,0
1,0.8816,1,10,1,1,0
1,0.5676,1,10,0,1,0
1,0.9406,0,10,1,1,0
1,0.7051,1,10,0,1,0
1,1.1724,1,10,1,1,0
1,0.6875,1,10,0,1,0
1,0.9209,1,10,1,1,0
1,0.6225,1,10,0,1,0
1,0.9179,1,10,1,1,0
1,0.5876,1,10,0,1,0
1,1.0086,1,10,1,1,0
1,0.6947,1,10,0,1,0
1,0.9127,1,10,1,1,0
1,0.6147,1,10,0,1,0
1,0.6597,1,10,0,1,0
1,0.8459,1,10,1,1,0
1,0.8299,1,10,0,1,0
1,1.313,1,10,1,1,0
1,0.7144,1,10,0,1,0
1,0.8076,1,10,1,1,0
1,0.6508,1,10,0,1,0
1,0.7267,1,10,0,1,0
1,1.3661,1,10,1,1,0
1,0.9858,1,10,1,1,0
1,0.7195,1,10,0,1,0
1,0.828,1,10,1,1,0
1,0.8577,1,10,0,1,0
1,0.5906,1,10,0,1,0
1,1.0116,1,10,1,1,0
1,1.401,1,10,1,1,0
1,0.5523,1,10,0,1,0
1,0.919504009,1,11,0,0,1
1,1.112802872,1,11,1,0,0
1,0.660771777,1,11,0,0,0
1,0.692918092,1,11,0,0,0
1,0.833056015,1,11,1,0,0
1,0.541271898,1,11,0,0,0
1,0.515805871,1,11,0,0,0
1,1.282072776,1,11,1,0,0
1,0.718982209,1,11,1,0,0
1,0.457573509,1,11,0,0,0
1,0.471916621,1,11,0,0,0
1,0.946108792,1,11,1,0,0
1,0.764808054,1,11,1,0,0
1,0.901626385,1,11,0,0,0
1,0.499793016,1,11,0,0,0
1,0.694526394,1,11,1,0,0
1,0.468736511,1,11,0,0,0
1,0.907285284,1,11,1,0,0
1,0.481790851,1,11,0,0,0
1,0.614958909,1,11,0,0,0
1,0.598604828,1,11,1,0,0
1,0.540795211,1,11,0,0,0
1,0.664275018,1,11,1,0,0
1,0.656907884,1,11,0,0,0
1,0.567445132,1,11,0,0,0
1,0.634274701,1,11,1,0,0
1,0.45748185,1,11,0,0,0
1,0.669022521,1,11,1,0,0
1,0.439356326,1,11,0,0,0
1,0.461623641,1,11,0,0,0
1,1.106788157,1,11,1,0,0
1,0.553415421,1,11,0,0,0
1,0.629506738,1,11,1,0,0
1,0.781157478,1,11,1,0,0
1,0.473538922,1,11,0,0,0
1,0.702813499,1,11,1,0,0
1,0.556860643,1,11,0,0,0
1,1.050242291,1,11,1,0,0
1,0.698991267,1,11,0,0,0
1,0.547412171,1,11,0,0,0
1,0.648042511,1,11,1,0,0
1,0.557297304,1,11,0,0,0
1,0.467943536,1,11,0,0,0
1,0.651781539,1,11,1,0,0
1,0.890927202,1,11,1,0,0
1,0.538633181,1,11,0,0,0
1,0.995062336,1,11,1,0,0
1,0.921163466,1,11,1,0,0
1,0.526978088,1,11,0,0,0
1,0.757939145,1,11,1,0,0
1,0.504666032,1,11,0,0,0
1,0.84546845,1,11,1,0,0
1,0.549018047,1,11,0,0,0
1,0.877116125,1,11,1,0,0
1,0.52251077,1,11,0,0,0
1,0.881324899,1,11,1,0,0
1,0.738954895,1,11,1,0,0
1,0.531203577,1,11,0,0,0
1,0.745301662,1,11,1,0,0
1,0.839305674,1,11,1,0,0
1,0.463800421,1,11,0,0,0
1,0.724444854,1,11,1,0,0
1,0.707032497,1,11,1,0,0
1,0.528823791,1,11,0,0,0
1,0.709838593,1,11,1,0,0
1,0.569675093,1,11,1,0,0
1,0.614640646,1,11,0,0,0
1,0.640913765,1,11,1,0,0
1,0.818331167,1,11,1,0,0
1,0.617924641,1,11,0,0,0
1,0.60791813,1,11,1,0,0
1,0.48325578,1,11,0,0,0
1,0.487867417,1,11,0,0,0
1,0.968905402,1,11,1,0,0
1,0.480464254,1,11,0,0,0
1,0.456649409,1,11,0,0,0
1,0.79128767,1,11,1,0,0
1,0.449761324,1,11,0,0,0
1,0.569330387,1,11,0,0,0
1,0.626036603,1,11,1,0,0
1,0.763599593,1,11,1,0,0
1,0.534844392,1,11,0,0,0
1,0.747175305,1,11,0,0,0
1,0.808664289,1,11,1,0,0
1,0.493983789,1,11,0,0,0
1,0.492866678,1,11,0,0,0
1,0.690827759,1,11,1,0,0
1,0.45654996,1,11,0,0,0
1,0.729767304,1,11,1,0,0
1,0.537504034,1,11,0,0,0
1,0.648348498,1,11,1,0,0
1,0.45229271,1,11,0,0,0
1,0.867593117,1,11,1,0,0
1,0.536040965,1,11,0,0,0
1,0.875594624,1,11,0,0,0
1,1.123032324,1,11,1,0,0
1,0.487680696,1,11,0,0,0
1,0.652265882,1,11,1,0,0
1,0.588597558,1,11,0,0,0
1,0.699923886,1,11,1,0,0
1,0.59158709,1,11,0,0,0
1,0.844268951,1,11,1,0,0
1,0.498137789,1,11,0,0,0
1,0.633713886,1,11,1,0,0
1,0.884345362,1,11,1,0,0
1,0.472038345,1,11,0,0,0
1,0.486271403,1,11,0,0,0
1,0.774582925,1,11,1,0,0
1,0.48624841,1,11,0,0,0
1,0.756265208,1,11,1,0,0
1,0.474687056,1,11,0,0,0
1,0.433363462,1,11,0,0,0
1,0.621053296,1,11,1,0,0
1,0.49754807,1,11,0,0,0
1,0.579127844,1,11,0,0,0
1,0.76009146,1,11,1,0,0
1,0.44062323,1,11,0,0,0
1,0.656618249,1,11,1,0,0
1,0.431460741,1,11,0,0,0
1,0.706479875,1,11,1,0,0
1,0.498280098,1,11,0,0,0
1,0.821130839,1,11,1,0,0
1,0.599785359,1,11,0,0,0
1,0.649361258,1,11,1,0,0
1,0.774219019,1,11,1,0,0
1,0.591940564,1,11,0,0,0
1,1.385666327,1,11,1,0,0
1,1.225594598,1,11,1,0,0
1,0.673295591,1,11,0,0,0
1,0.685424491,1,11,1,0,0
1,0.524518197,1,11,0,0,0
1,0.632260772,1,11,1,0,0
1,0.521307811,1,11,1,0,0
1,0.523675866,1,11,0,0,0
1,0.601961668,1,11,1,0,0
1,0.695343987,1,11,0,0,0
1,0.98341281,1,11,1,0,0
1,0.762684662,1,11,1,0,0
1,0.570230371,1,11,0,0,0
1,0.84789895,1,11,1,0,0
1,0.792751504,1,11,1,0,0
1,0.659301566,1,11,0,0,0
1,0.863620979,1,11,1,0,0
1,0.890131376,1,11,1,1,1
1,0.787015338,1,11,1,1,0
1,0.604082762,1,11,0,1,0
1,1.030593421,1,11,1,1,0
1,0.690264506,1,11,1,1,0
1,0.652972743,1,11,0,1,0
1,0.713796092,1,11,1,1,0
1,0.729641744,1,11,0,1,0
1,0.703567667,1,11,1,1,0
1,0.529197563,1,11,0,1,0
1,0.940187813,1,11,1,1,0
1,0.676438746,1,11,1,1,0
1,0.732016892,1,11,0,1,0
1,0.751325122,1,11,1,1,0
1,0.619733284,1,11,0,1,0
1,0.529617318,1,11,0,1,0
1,0.698389335,1,11,1,1,0
1,1.176352921,1,11,1,1,0
1,0.71075898,1,11,0,1,0
1,0.714230404,1,11,1,1,0
1,0.742360323,1,11,1,1,0
1,0.54832292,1,11,0,1,0
1,0.875906608,1,11,1,1,0
1,0.577493526,1,11,0,1,0
1,0.721834298,1,11,1,1,0
1,0.559514363,1,11,0,1,0
1,0.810973893,1,11,1,1,0
1,0.870514536,1,11,1,1,0
1,0.739771345,1,11,0,1,0
1,0.678466572,1,11,1,1,0
1,0.571141707,1,11,0,1,0
1,0.825139909,1,11,1,1,0
1,0.665368557,1,11,0,1,0
1,0.785083007,1,11,0,1,0
1,0.962144907,1,11,1,1,0
1,0.608095562,1,11,0,1,0
1,0.7870036,1,11,1,1,0
1,1.111718223,1,11,1,1,0
1,0.552582531,1,11,0,1,0
1,0.6383728,1,11,1,1,0
1,0.524868869,1,11,0,1,0
1,1.071961735,1,11,1,1,0
1,0.782453707,1,11,1,1,0
1,0.585420438,1,11,0,1,0
1,0.87817572,1,11,1,1,0
1,0.741525102,1,11,1,1,0
1,0.551549937,1,11,0,1,0
1,0.63724482,1,11,1,1,0
1,0.504802639,1,11,0,1,0
1,0.754386546,1,11,1,1,0
1,0.540987411,1,11,0,1,0
1,0.958512114,1,11,1,1,0
1,0.860112924,1,11,1,1,0
1,0.512505416,1,11,0,1,0
1,0.816696982,1,11,1,1,0
1,0.641417314,1,11,1,1,0
1,0.508719714,1,11,0,1,0
1,0.485674655,1,11,0,1,0
1,0.731038831,1,11,1,1,0
1,0.561651268,1,11,1,1,0
1,0.539253103,1,11,0,1,0
1,0.52832461,1,11,0,1,0
1,0.589400536,1,11,1,1,0
1,0.514135068,1,11,0,1,0
1,0.792381339,1,11,1,1,0
1,0.497417584,1,11,0,1,0
1,0.774301187,1,11,1,1,0
1,0.518097891,1,11,0,1,0
1,0.701270015,1,11,1,1,0
1,0.544177741,1,11,0,1,0
1,0.640131184,1,11,1,1,0
1,0.500102279,1,11,0,1,0
1,0.779485401,1,11,1,1,0
1,0.518694607,1,11,0,1,0
1,0.764785158,1,11,1,1,0
1,0.459868552,1,11,0,1,0
1,0.475522384,1,11,0,1,0
1,0.606247372,1,11,1,1,0
1,0.900363389,1,11,1,1,0
1,0.544316801,1,11,0,1,0
1,0.503036588,1,11,0,1,0
1,0.87304712,1,11,1,1,0
1,0.537422456,1,11,0,1,0
1,0.462945205,1,11,0,1,0
1,0.65615165,1,11,1,1,0
1,0.473204303,1,11,0,1,0
1,0.737651412,1,11,1,1,0
1,0.464497575,1,11,0,1,0
1,0.471471289,1,11,0,1,0
1,0.598461037,1,11,1,1,0
1,0.476728859,1,11,0,1,0
1,0.516353115,1,11,0,1,0
1,0.905032115,1,11,1,1,0
1,0.457682176,1,11,0,1,0
1,0.398594315,1,11,0,1,0
1,0.75143583,1,11,1,1,0
1,0.433146424,1,11,0,1,0
1,0.41979277,1,11,0,1,0
1,0.675545436,1,11,1,1,0
1,0.722541138,1,11,1,1,0
1,0.867472022,1,11,0,1,0
1,0.595064603,1,11,0,1,0
1,0.650614978,1,11,1,1,0
1,0.456440336,1,11,0,1,0
1,0.66421005,1,11,1,1,0
1,0.533498043,1,11,0,1,0
1,0.478175431,1,11,0,1,0
1,0.704162669,1,11,1,1,0
1,0.518230047,1,11,0,1,0
1,0.631860355,1,11,1,1,0
1,0.487169314,1,11,0,1,0
1,0.468306559,1,11,0,1,0
1,0.750346202,1,11,1,1,0
1,0.863539213,1,11,1,1,0
1,0.523620688,1,11,0,1,0
1,0.782819552,1,11,1,1,0
1,0.482946952,1,11,0,1,0
1,0.622192459,1,11,1,1,0
1,0.52810599,1,11,0,1,0
1,0.651503298,1,11,1,1,0
1,0.461948484,1,11,0,1,0
1,0.686676004,1,11,1,1,0
1,0.463500405,1,11,0,1,0
1,0.691895185,1,11,1,1,0
1,0.498176095,1,11,0,1,0
1,0.563947864,1,11,1,1,0
1,0.573638367,1,11,0,1,0
1,0.479241524,1,11,0,1,0
1,0.973813041,1,11,1,1,0
1,0.650435058,1,11,0,1,0
1,0.751734216,1,11,1,1,0
1,0.726027383,1,11,0,1,0
1,1.027873553,1,11,1,1,0
1,0.535478562,1,11,0,1,0
1,0.710491122,1,11,0,1,0
1,1.123058109,1,11,1,1,0
1,0.632970476,1,11,1,1,0
1,0.569564494,1,11,0,1,0
1,0.571851522,1,11,1,1,0
1,0.52371229,1,11,0,1,0
1,0.46289871,1,11,0,1,0
1,0.707513071,1,11,1,1,0
1,0.97509635,1,11,1,1,0
1,0.55352476,1,11,0,1,0
1,0.656156533,1,12,0,0,1
1,0.859634063,1,12,1,0,0
1,0.51710126,1,12,0,0,0
1,0.609079596,1,12,0,0,0
1,0.955367471,1,12,1,0,0
1,0.600813759,1,12,0,0,0
1,0.586436586,1,12,0,0,0
1,1.072139235,1,12,1,0,0
1,0.817046398,1,12,1,0,0
1,0.555975761,1,12,0,0,0
1,0.59444094,1,12,0,0,0
1,1.262307412,1,12,1,0,0
1,0.841602543,1,12,1,0,0
1,0.631831514,1,12,0,0,0
1,0.569768957,1,12,0,0,0
1,0.659263371,0,12,1,0,0
1,0.564211069,1,12,0,0,0
1,0.973944972,1,12,1,0,0
1,0.597563851,1,12,0,0,0
1,0.543295692,1,12,0,0,0
1,0.79474399,1,12,1,0,0
1,0.509477912,1,12,0,0,0
1,0.800948811,1,12,1,0,0
1,0.748684863,1,12,0,0,0
1,0.488897062,1,12,0,0,0
1,0.683888844,1,12,1,0,0
1,0.571365458,1,12,0,0,0
1,0.785206889,1,12,1,0,0
1,0.566899638,1,12,0,0,0
1,0.578405097,1,12,0,0,0
1,0.891845392,1,12,1,0,0
1,0.597875047,1,12,0,0,0
1,0.819932369,1,12,1,0,0
1,0.796789646,1,12,1,0,0
1,0.556436676,1,12,0,0,0
1,0.782862124,1,12,1,0,0
1,0.586754935,1,12,0,0,0
1,0.975823048,1,12,1,0,0
1,0.733041032,1,12,0,0,0
1,0.637289752,1,12,0,0,0
1,0.751305245,1,12,1,0,0
1,0.659585861,1,12,0,0,0
1,0.671506564,1,12,0,0,0
1,0.750081164,1,12,1,0,0
1,0.772320134,1,12,1,0,0
1,0.601059114,1,12,0,0,0
1,1.271843128,1,12,1,0,0
1,0.811655305,1,12,1,0,0
1,0.612100573,1,12,0,0,0
1,0.776453493,1,12,1,0,0
1,0.556479706,1,12,0,0,0
1,0.775888485,1,12,1,0,0
1,0.549600554,1,12,0,0,0
1,0.832770136,1,12,1,0,0
1,0.593317072,1,12,0,0,0
1,1.003393902,1,12,1,0,0
1,0.747868294,1,12,1,0,0
1,0.613640566,1,12,0,0,0
1,0.715338717,1,12,1,0,0
1,0.95452086,1,12,1,0,0
1,0.572812982,1,12,0,0,0
1,0.806342924,1,12,1,0,0
1,0.740670532,1,12,1,0,0
1,0.58810135,1,12,0,0,0
1,0.729261394,1,12,1,0,0
1,0.70944522,1,12,1,0,0
1,0.504164803,1,12,0,0,0
1,0.821785459,1,12,1,0,0
1,0.821049873,1,12,1,0,0
1,0.572386441,1,12,0,0,0
1,0.779850616,1,12,1,0,0
1,0.563054314,1,12,0,0,0
1,0.924114875,1,12,0,0,0
1,0.906047785,1,12,1,0,0
1,0.589565335,1,12,0,0,0
1,0.589001553,1,12,0,0,0
1,0.760104381,1,12,1,0,0
1,0.584574637,1,12,0,0,0
